KSTdGD80-1,2,0.511436485,0.328831299,0.457737756,0.49627413,0.560848446,0.372901502,0.397032666,0.318673886,0.58971454,0.759832426,0.21985553,0.113223566,0.134317805,0.364584058,0.18691979,0.17327729,0.154627065,0.096538574,0.20397222,0.340419491,0.342443179,0.183083968,0.362518615,0.367236844,0.466405935,0.213837353,0.108597197,0.486962936,0.225795766,0.405787137,0.148149592,0.346326323,0.226433214,0.165666885,0.344639452,0.379562694,0.422199335,0.498172556,0.363317513,0.243766789,0.204743281,0.234455594,0.273712926,0.336271904,0.466762237,0.184960125,0.217820707,0.361377333,0.344433465,0.278353213,0.300624922,1.108741945,0.227502123,0.21788473,0.190605297,0.135684561,0.537733302,0.315380868,0.25413019,0.682375538,0.23730045,0.265559716,0.37712703,0.240760484,0.353335467,0.198588707,0.287878746,0.28700469,0.186040168,0.113591003,0.697036841,0.320644685,0.17442414,0.355801751,0.22961767,0.224557057,0.243800192,0.190811285,0.613433729,0.155648652,0.342927529,0.360130273,0.261075311,0.250589431,0.172383749,0.200475998,0.295305432,0.305209537,0.240028393,0.300196245,0.35720191,0.366009269,0.258405823,0.645183649,0.413851271,0.273028156,0.624181269,0.668513132,0.252370945,0.144347173,0.827933583,0.266266754,0.316193684,0.373469359,0.159771187,0.489200963,0.318150566,0.295079959,0.203696642,0.284560676,0.376728973,0.392400729,0.30475024,0.42790018,0.414463667,0.629859845,0.339926791,0.244304027,0.1025484,0.19615026,0.316549987,0.337797325,0.28903673,0.143353422,0.143912929,0.20562012,0.120884076,0.334100683,0.183791006,0.257626411,0.399348634,0.561360631,0.546613036,0.518843686,0.334688026,0.41810742,0.454046681,0.486183524,0.345819705,0.239518991,0.531779148,0.468301577,0.624815933,0.090887834,0.491113307,0.165708639,0.353488566,0.29765202,0.671171485,0.441331125,0.545780735,0.596297791,0.095553174,0.41485894,0.336166126,0.536285822,0.119450514,0.159331376,0.34277443,0.403228994,0.281593342,0.471942546,0.278403318,0.431474342,0.507336219,0.136778522,0.497095297,0.321065011,0.19786775,0.379960751,0.181906498,0.137429888,0.254647942,0.254183078,0.119241743,0.334710295,0.421817979,0.312260435,0.176776295,0.293554538,0.385469526,0.447747359,0.682990717,0.297245612,0.282506368,0.13479102,0.622956478,0.82057092,0.152024384,0.737031831,0.554618714,0.517390639,0.167061476,0.137627524,0.246052137,0.534456986,0.235129229,0.376066473,0.648429345,0.486898913,0.650934599,0.275867444,0.274617601,0.20039249,0.340216287,0.400860137,0.241517627,0.249974252,0.383643475,0.57104483,0.561719718,0.267023897,0.36306142,0.179445782,0.342072959,0.130292697,0.423705271,0.439956019,0.293493298,0.177177135,0.227187574,0.384381133,0.321076146,0.238129967,0.525207031,0.753288146,0.700090468,0.415952901,0.283026904,0.469264708,0.316806079,0.45643224,0.416345391,0.876669126,0.576873721,0.540255258,0.390140433
KSTdGD80-101,0.511436485,1.4399809,0.451263066,0.389369372,0.604793386,1.197380618,0.303208117,0.379014322,0.419243135,0.346446019,0.563601442,0.486712411,0.237642834,0.21633704,0.30350318,0.416676641,0.194346477,0.259833818,0.234870353,0.296591463,0.700688945,0.32972484,0.47776587,0.374975295,0.165705855,0.144299851,0.3104316,0.221753956,0.349694498,0.338290025,0.318868739,0.277206363,0.324995477,0.368739996,0.36229871,0.393533661,0.401294381,0.433331014,0.313204081,0.290974126,0.439736113,0.311937536,0.17801222,0.270932094,0.436841153,0.458681401,0.29281688,0.350852482,0.416234046,0.480115242,0.156984788,0.456844215,0.487185625,0.255858815,0.207816393,0.28256204,0.196503779,0.341502317,0.278150009,0.256649362,0.265531879,0.37761973,0.37275397,0.408796225,0.419504795,0.410842183,0.40515804,0.383810491,0.391548943,0.320396944,0.192960236,0.20069312,0.132363707,0.347868446,0.429208479,0.308324403,0.389388857,0.370206962,0.409968128,0.205865078,0.360892984,0.391821737,0.275199376,0.375557071,0.363083689,0.284878008,0.344770282,0.360762154,0.281891188,0.24851007,0.682990717,0.741983883,0.143278264,0.402037607,0.21442748,0.299770352,0.578972567,0.463725313,0.351044552,0.517902824,0.262141436,0.168614734,0.441698562,0.48831299,0.230238417,0.376278028,0.234669933,0.435282328,0.355236677,0.321490905,0.322192376,0.634973347,0.323369845,0.463619535,0.349594288,0.324232766,0.31835377,0.270895907,0.35017328,0.164692619,0.343757046,0.487344292,0.443004078,0.375693468,0.176347618,0.318019736,0.392976938,0.233378335,0.387632396,0.36584782,0.399270693,0.33031775,0.438004704,0.464332141,0.253712647,0.286194658,0.664426784,0.314790742,0.193889964,0.236376289,0.369238264,0.479973277,0.389333185,0.390159919,0.192782085,0.332644852,0.187440326,0.232782641,0.416108784,0.392127935,0.411387772,0.343587245,0.210591658,0.286222494,0.332578046,0.327422789,0.510979972,0.204782252,0.247975616,0.331381091,0.217598018,0.30531253,0.3240741,0.231234951,0.338593439,0.421742822,0.311547829,0.431376915,0.229509109,0.287174491,0.247329817,0.340113293,0.202224109,0.375092207,0.289164776,0.268173531,0.293504433,0.165961948,0.354529639,0.342270595,0.313298724,0.333663656,0.276691394,0.305234589,0.233514732,0.328750574,0.339372851,0.288262885,0.446127295,0.251268633,0.281763142,0.280875169,0.329772161,0.332555777,0.174596724,0.367158903,0.460788598,0.308535957,0.409060669,0.281935726,0.347642973,0.983379031,0.519536806,0.333449317,0.35329928,0.372547983,0.445779343,0.25794931,0.554593662,0.381525143,0.166126181,0.340313713,0.202630517,0.258255508,0.166064942,0.436679703,0.198399421,0.252649306,0.258962546,0.579562694,0.219446339,0.343656836,0.378287798,0.33949533,0.574549402,0.290551017,0.18738187,0.272646801,0.291934474,0.487608735,0.401558825,0.535962922,0.352951328,0.35128951,0.29817534,0.407805258,1.166849921,0.965060057
KSTdGD80-102,0.328831299,0.451263066,0.921062361,0.467789392,0.377800665,0.328424891,0.272315551,0.350771757,0.37708806,0.352653482,0.491633843,0.372344779,0.347200379,0.30800707,0.397160712,0.375846567,0.28999151,0.37866637,0.359002909,0.403499005,0.307408593,0.416094866,0.398510766,0.420270289,0.203050843,0.177669835,0.359701596,0.233923924,0.421489513,0.312697463,0.293938677,0.273476318,0.452440535,0.449147518,0.41554371,0.403053626,0.473751896,0.350763407,0.298211527,0.405169174,0.383668527,0.453295105,0.351832315,0.16716447,0.433111108,0.380751298,0.283786831,0.431260004,0.417141505,0.419410152,0.384467425,0.372289106,0.549043132,0.299166307,0.29617392,0.47559465,0.321961336,0.414622333,0.328082506,0.342356887,0.327389386,0.441464739,0.415398962,0.377241159,0.44094977,0.400487133,0.414678005,0.337680413,0.378543891,0.347141923,0.395267853,0.178413061,0.221383735,0.318300881,0.389703406,0.419206948,0.488346393,0.453926986,0.467850631,0.221347548,0.463163022,0.497404278,0.303269357,0.49041462,0.436866206,0.361310526,0.456977829,0.313969575,0.313273671,0.190454982,0.316872886,0.302990995,0.29258584,0.453295105,0.341210038,0.427877911,0.289042297,0.33544517,0.353277012,0.361797659,0.398861501,0.265584768,0.512831076,0.375270359,0.251683392,0.509685591,0.135539813,0.306339685,0.431669195,0.358835892,0.321774833,0.406655625,0.40841487,0.389001935,0.401514287,0.439090314,0.237773664,0.406953472,0.424618297,0.281537669,0.432114574,0.405439185,0.433311528,0.450138485,0.212367604,0.375902239,0.423034419,0.295898342,0.199064705,0.44493034,0.430653175,0.277562666,0.34682459,0.239989422,0.204270066,0.191702042,0.307583961,0.311060697,0.231897452,0.332021322,0.4688583,0.426555693,0.447878189,0.372517363,0.349377166,0.462739913,0.263872844,0.262177623,0.41370374,0.348647859,0.238057593,0.247769628,0.38176175,0.268579938,0.409673064,0.391267798,0.46021239,0.292477279,0.311158123,0.390588596,0.295355537,0.463232613,0.32696906,0.314954975,0.371300923,0.316650197,0.419117872,0.407771855,0.303954126,0.419919554,0.333699843,0.486108366,0.253481607,0.425024705,0.30928475,0.288956005,0.344099431,0.139044385,0.421687149,0.22392796,0.440743782,0.402808668,0.300123871,0.354504586,0.310609751,0.42704561,0.526442957,0.355420396,0.513947306,0.297226127,0.374095673,0.347370179,0.336642124,0.413625799,0.394791855,0.451541427,0.532583613,0.274993389,0.253618004,0.459730824,0.330000418,0.32443597,0.372706649,0.342969283,0.44364431,0.344305418,0.387061755,0.373469359,0.328263441,0.442720149,0.196846163,0.328633662,0.27310053,0.336013027,0.258397472,0.393199627,0.292056953,0.19658172,0.22740748,0.342632465,0.38796643,0.219351696,0.463995324,0.230427703,0.374056702,0.321933499,0.326089438,0.338479311,0.316691951,0.298378544,0.332241228,0.292407688,0.457871369,0.420434522,0.395807875,0.282175117,0.331681721,0.410129577
KSTdGD80-103,0.457737756,0.389369372,0.467789392,1.326673284,0.471594594,0.383131289,0.43037203,0.491603223,0.545082047,0.323222313,0.397940124,0.289913569,0.258144163,0.269300895,0.463129619,0.270890339,0.287060363,0.261785133,0.232846665,0.28926777,0.344889978,0.472788765,0.331317068,0.298751548,0.347857312,0.180038692,0.321657921,0.156792718,0.53847096,0.219666244,0.376470097,0.364620245,0.336884299,0.417066347,0.349675013,0.47763504,0.631145875,0.350482261,0.382067948,0.483725591,0.343637351,0.341713872,0.260126098,0.221208368,0.34007989,0.426182689,0.185455608,0.409778842,0.359885315,0.391966485,0.288786204,0.283232891,0.707099612,0.269735139,0.258792746,0.387200935,0.264042645,0.299728597,0.167476235,0.189038122,0.266820693,0.435883589,0.360792774,0.331247477,0.388993584,0.353830951,0.32562179,0.249949199,0.468362816,0.215685674,0.281036618,0.292744506,0.163465045,0.237857173,0.356297234,0.30166321,0.380740163,0.353608262,0.352294395,0.303216468,0.354231792,0.390460549,0.27582569,0.374858384,0.399485031,0.300741834,0.428209161,0.401138499,0.425617615,0.136511295,0.286116717,0.308672355,0.261829671,0.433801445,0.232941307,0.397784242,0.287436151,0.274213977,0.494770978,0.287316455,0.296555276,0.517053821,0.376737324,0.365714206,0.170577183,0.452429401,0.120683656,0.301421036,0.358512993,0.330067224,0.485793818,0.377224457,0.435296246,0.399320798,0.488683211,0.463321689,0.369330123,0.36029729,0.380612117,0.18718145,0.416595916,0.475383095,0.521805453,0.351144762,0.236598978,0.269621011,0.330665702,0.216117135,0.317371153,0.294924077,0.731809768,0.18718145,0.37768097,0.439783435,0.276201478,0.225208423,0.26225278,0.526092221,0.330328884,0.763028017,0.427502123,0.354724492,0.079246754,0.281473646,0.251045944,0.412771229,0.27684171,0.203596431,0.314710017,0.351016716,0.39280157,0.248150983,0.229767986,0.194098735,0.35970438,0.357199126,0.638806386,0.269671116,0.175726872,0.243894835,0.257974363,0.486801486,0.432025498,0.179523723,0.259057189,0.362744088,0.401611713,0.447240741,0.356673023,0.263950786,0.304268675,0.406327158,0.206162925,0.372406018,0.311653607,0.233687316,0.278893234,0.382563432,0.334618436,0.292546869,0.3934251,0.403852524,0.297192724,0.386685966,0.326228618,0.361839413,0.420161728,0.27828919,0.846903924,0.347295022,0.686514774,1.042714582,0.382073515,0.643894835,0.236835586,0.449935281,0.690640092,0.286637253,0.477924536,0.382599619,0.423794346,0.412929895,0.268412922,0.302938106,0.376450612,0.399011816,0.362930591,0.276463138,0.288894765,0.390763963,0.37610266,0.331002519,0.450369525,0.304594358,0.28726635,0.439293518,0.273225793,0.24135061,0.476889031,0.39336386,0.200860137,0.431070718,0.551164247,0.336146641,0.344625534,0.449514955,0.154220657,0.283873123,0.311110802,0.306709905,0.313410068,0.315976562,0.370802656,0.333365809,0.407451739,0.412406575,0.381750616,0.34359838
KSTdGD80-104,0.49627413,0.604793386,0.377800665,0.471594594,1.118893147,0.531642751,0.464933402,0.371139473,0.379568261,0.508833804,0.376188952,0.434450027,0.380818105,0.358187309,0.295628332,0.398864285,0.332884243,0.37982157,0.356845607,0.338404153,0.474188924,0.309924982,0.403640969,0.271700372,0.252568581,0.178162535,0.369469304,0.29271667,0.330557141,0.323127671,0.460719008,0.284569027,0.235633064,0.305877604,0.415373909,0.375058804,0.386132027,0.314156077,0.314604239,0.22214923,0.345736197,0.373625242,0.314562485,0.361107322,0.32230372,0.329568957,0.342579577,0.230352545,0.321571629,0.339077788,0.418085151,0.268769224,0.297785634,0.326159028,0.322504141,0.287274701,0.349616557,0.227627385,0.29478768,0.345499589,0.278857047,0.313432337,0.326454091,0.340633829,0.291054851,0.325454773,0.252195577,0.301073084,0.371086584,0.328422107,0.294397974,0.310080864,0.250363958,0.29163106,0.321296051,0.352124595,0.372901502,0.354382107,0.319943214,0.319890326,0.331818119,0.42435942,0.265999527,0.408094754,0.352558839,0.327353199,0.373332962,0.338312294,0.519141533,0.253222731,0.47437821,0.466458823,0.247366004,0.363687734,0.616640454,0.289908002,0.478347646,0.318712856,0.347807207,0.424565408,0.34701666,0.613227742,0.36558616,0.477788139,0.281326114,0.305465629,0.27184512,0.485045025,0.339411822,0.309641053,0.334192543,0.428348342,0.315494996,0.321257081,0.267519381,0.380620468,0.348903951,0.400158666,0.268098373,0.302567885,0.355757213,0.333056828,0.365566675,0.35523111,0.34734791,0.367119932,0.343364556,0.340778577,0.469195118,0.351347966,0.268170747,0.364180434,0.462592381,0.424657267,0.261075311,0.407507411,0.45912678,0.346003424,0.263527676,0.344439032,0.333538393,0.394585868,0.302620774,0.337235035,0.300182327,0.296282481,0.3345906,0.279895336,0.233996298,0.305415524,0.439950452,0.236337319,0.604854626,0.332672689,0.300853178,0.399710504,0.293092458,0.321457501,0.34610085,0.433481329,0.444248354,0.274250164,0.291024231,0.303522666,0.314156077,0.289317875,0.318910493,0.342677003,0.328959345,0.353499701,0.208979944,0.373313477,0.299686843,0.335417334,0.352839984,0.357023758,0.308817103,0.329012234,0.303592256,0.352945761,0.227911314,0.207863714,0.470879205,0.209247171,0.342239976,0.319550724,0.29042297,0.506300714,0.30376484,0.469306462,0.391813386,0.359125388,0.183434703,0.327993431,0.311809489,0.312909018,0.333663656,0.361611157,0.409798327,0.423123495,0.48551824,0.462066278,0.383136856,0.354061991,0.352711938,0.322273101,0.3186544,0.360712049,0.423493716,0.345825272,0.372901502,0.233726287,0.392843324,0.272243177,0.368865259,0.383092319,0.309774666,0.313012011,0.531325419,0.522662807,0.308296566,0.40335704,0.526100572,0.411120544,0.451399463,0.496663837,0.552494816,0.207796907,0.288697129,0.527433924,0.262508873,0.535375579,0.362301493,0.318239641,0.563913207,0.470155465,0.529599577,0.45235981
KSTdGD80-106,0.560848446,1.197380618,0.328424891,0.383131289,0.531642751,1.567374114,0.313532547,0.382713747,0.399092541,0.348820443,0.414263247,0.454636808,0.264529778,0.259786497,0.44036521,0.423688569,0.193408398,0.266183245,0.25380729,0.322153405,0.660663336,0.387749308,0.455627775,0.370724714,0.174042784,0.285799385,0.33400604,0.296340937,0.356043925,0.271764395,0.315280658,0.228568247,0.332669905,0.381051928,0.37262314,0.383983076,0.346693761,0.356205375,0.263240964,0.382786121,0.443435538,0.275224429,0.164486632,0.279931523,0.324602987,0.366980751,0.297841306,0.360514412,0.334470904,0.404977105,0.219646759,0.411518602,0.486910047,0.241008226,0.204228312,0.31806149,0.224715723,0.351826748,0.22553689,0.235173767,0.25134379,0.364756642,0.421503431,0.330345586,0.349004162,0.344979053,0.316769892,0.319934863,0.336285822,0.265133822,0.232434689,0.24811758,0.241400715,0.284655319,0.35208284,0.33984885,0.341413242,0.332831355,0.375905023,0.338089605,0.321529875,0.337221117,0.332561344,0.334206461,0.293908057,0.218352378,0.322632187,0.407524113,0.251803087,0.328397055,0.601890075,0.682745758,0.284115297,0.338161979,0.210839399,0.369719829,0.520396944,0.509824771,0.393831508,0.437464683,0.279090871,0.206101685,0.325485393,0.462862392,0.257787861,0.339564921,0.217831842,0.454219265,0.321173572,0.331815335,0.335829309,0.584347729,0.345619285,0.46599396,0.288368662,0.331907194,0.436665785,0.368670406,0.352547704,0.2386171,0.322943952,0.453943687,0.457966012,0.344942866,0.20190956,0.268719119,0.340363819,0.19865273,0.329719272,0.292697184,0.30359504,0.363829698,0.506629181,0.469356567,0.246812064,0.244844048,0.658851202,0.339690184,0.297626968,0.203638186,0.331862656,0.377010118,0.363220087,0.372659327,0.236231541,0.37741931,0.299127336,0.263644588,0.339645646,0.352764826,0.438274715,0.273086612,0.200378572,0.309796935,0.361452491,0.250297151,0.444454342,0.203181673,0.219875016,0.325143008,0.209372434,0.347436986,0.368186057,0.219696864,0.316455344,0.349917187,0.312597253,0.387376303,0.284883575,0.290873916,0.280841765,0.301412685,0.219173545,0.356266615,0.322014224,0.274522958,0.358816407,0.247836435,0.387379087,0.297607482,0.326273156,0.396325627,0.234015783,0.287071497,0.285576696,0.349675013,0.306634748,0.361524865,0.486264249,0.250330554,0.294075074,0.262712077,0.436821668,0.261392643,0.174321146,0.32249579,0.386975462,0.322835391,0.359097552,0.351885204,0.338092388,0.860540857,0.45831118,0.309323721,0.348386199,0.323909867,0.37594121,0.392161338,0.531130565,0.33686203,0.251313171,0.344675639,0.200367437,0.275867444,0.188314382,0.365516569,0.217336358,0.321936283,0.285186989,0.577962115,0.187370736,0.405656307,0.3521747,0.396194797,0.523261284,0.29226294,0.238118833,0.316758758,0.392358975,0.506545672,0.32973319,0.553574858,0.324850729,0.358963938,0.217074698,0.442642208,2,0.985984495
KSTdGD80-109,0.372901502,0.303208117,0.272315551,0.43037203,0.464933402,0.313532547,1.342215352,0.508129549,0.302570669,0.341073641,0.423741458,0.293852385,0.280632994,0.291789726,0.30873081,0.297354173,0.338699216,0.268373951,0.297073028,0.29784409,0.378641317,0.290564935,0.262380826,0.232465309,0.386908656,0.348940138,0.282534204,0.279981628,0.23037203,0.297805119,1.270809615,0.338084037,0.222898022,0.25140503,0.370838843,0.362323762,0.344246962,0.308046041,0.416481788,0.286264249,0.277351111,0.318490167,0.371389998,0.663060029,0.288368662,0.317496416,0.340444543,0.278567551,0.302874083,0.262080196,0.310612535,0.283859205,0.356600649,0.316736489,0.393906665,0.245389637,0.322969004,0.359317457,0.289340144,0.301627023,0.287322023,0.308647302,0.180556445,0.293448761,0.272357305,0.282244708,0.234823032,0.257863018,0.313964008,0.342849587,0.29160044,0.584208548,0.350254005,0.309371042,0.285373492,0.295664519,0.236941363,0.204509457,0.209820596,0.460192905,0.242233016,0.333449317,0.347339559,0.237022088,0.227861209,0.249030606,0.252610336,0.430914835,0.498456485,0.43195034,0.334443068,0.36296121,0.343943548,0.252240115,0.481342816,0.208272906,0.357625019,0.297365308,0.470222272,0.337630308,0.393906665,0.464017592,0.294551072,0.463065596,0.381878662,0.240393047,0.525435288,0.376909908,0.259764228,0.249868474,0.40824507,0.297025707,0.314022464,0.267447007,0.309109382,0.282422859,0.477944021,0.285398544,0.212963298,0.28519534,0.21383457,0.313696781,0.280619076,0.394171109,0.421400437,0.358359894,0.22330443,0.30750602,0.611485198,0.334637921,0.340235772,0.334882879,0.992445267,1.096285265,0.345065345,0.457047419,0.390079194,0.373018414,0.421055269,0.410541552,0.206853262,0.342763295,0.348185779,0.449712592,0.276184776,0.237172403,0.348355579,0.361897869,0.253723782,0.252267951,1.131453465,0.36736489,0.398006931,0.353062673,0.208618074,0.344575429,0.369132486,0.362385002,0.332703308,0.32203371,0.365925761,0.242302607,0.337251736,0.268262606,0.431271138,0.296457849,0.27901293,0.308079444,0.386449359,0.246027085,0.279057468,0.225428329,0.350551852,0.225294715,0.351367451,0.308513688,0.302707066,0.469314813,0.182869629,0.333585714,0.283413826,0.226266197,0.364069089,0.26077468,0.378529973,0.246528135,0.219387883,0.308065526,0.39437988,0.530771479,0.498990939,0.415952901,0.307174769,0.290083369,0.315636961,0.25446144,0.333516124,0.475413715,0.650138485,0.315650879,0.436345669,0.372481176,0.316076772,0.368489471,0.38303943,0.379763114,0.26948183,0.319489485,0.333908614,0.310565213,0.484054058,0.284591296,0.482795864,0.384720734,0.448880291,0.324644741,0.369914682,0.37646453,0.619290456,0.434402706,0.310136536,0.390621999,0.496803017,0.503060585,0.327364334,0.542228841,0.368834639,0.268599424,0.362087155,0.481573856,0.292173865,0.405377945,0.262116383,0.329354619,0.36634052,1.15105847,0.320764381,0.307124664
KSTdGD80-11,0.397032666,0.379014322,0.350771757,0.491603223,0.371139473,0.382713747,0.508129549,1.171118456,0.355851856,0.452654873,0.460460132,0.284196022,0.234539103,0.209258306,0.293111943,0.275110301,0.241592785,0.256730087,0.257604142,0.284875224,0.344472435,0.308071094,0.358724547,0.393071581,0.276552214,0.266408718,0.28414035,0.312062798,0.36315328,0.277548748,0.528427675,0.215140085,0.388804298,0.389486284,0.394307506,0.374529917,0.375003132,0.348739718,0.495600495,0.340870437,0.285582263,0.299558797,0.306746092,0.520903562,0.359537363,0.365477599,0.250625618,0.453748834,0.336280254,0.410098958,0.302281173,0.359002909,0.405906832,0.282567607,0.212662668,0.358958371,0.23447508,0.294011051,0.257158764,0.234995616,0.333978204,0.371865997,0.350437724,0.338779941,0.379301034,0.357388412,0.386816796,0.303856699,0.385132709,0.220568136,0.305131595,0.480477112,0.262422581,0.271227157,0.346604685,0.352920709,0.318710073,0.305490682,0.353201854,0.373686481,0.363751757,0.41919303,0.352258208,0.326078303,0.318904926,0.291049284,0.405266601,0.584233601,0.411950062,0.342793915,0.308886693,0.339392337,0.290562151,0.328046319,0.336536347,0.392066695,0.26316859,0.403646536,0.530128464,0.272323902,0.309387744,0.296686106,0.388907292,0.460034238,0.300009743,0.322824256,0.368041309,0.310278501,0.365382956,0.354162201,0.27602611,0.426494454,0.359353644,0.342590711,0.337215549,0.393341591,0.510025192,0.359879748,0.378207073,0.300051497,0.343303317,0.374927974,0.33058776,0.489852329,0.354106529,0.317566006,0.383248201,0.256774625,0.49317875,0.292519033,0.380929449,0.244401453,0.515063536,0.734178625,0.241996409,0.470578575,0.331397793,0.340837033,0.261011288,0.263747582,0.356197024,0.344369441,0.290829378,0.269131094,0.289053432,0.403078679,0.281061671,0.364166516,0.393130037,0.306874139,0.579871675,0.352408523,0.265125471,0.318231291,0.395061866,0.256081504,0.422413673,0.249378558,0.250171888,0.359414884,0.302606856,0.306846303,0.354095395,0.259931245,0.31362719,0.357689042,0.29850659,0.340160615,0.22839288,0.317858286,0.387326198,0.36019708,0.308432964,0.366688472,0.263536027,0.236582277,0.274500689,0.258258292,0.322938385,0.284179321,0.406257568,0.440535011,0.260337653,0.380305919,0.376823616,0.369371877,0.370719147,0.375921725,0.392673524,0.388615012,0.320396944,0.328783978,0.426043508,0.395702097,0.313930604,0.345505157,0.421247338,0.568444933,0.674932149,0.376219572,0.446564322,0.493999916,0.334907932,0.28529555,0.357483055,0.556931899,0.391663071,0.244908071,0.279864716,0.422146446,0.285585046,0.442547565,0.400926944,0.377714373,0.356411363,0.377925928,0.287383262,0.182633022,0.539409038,0.412158833,0.277292655,0.377653134,0.528884188,0.55302927,0.355470501,0.620685048,0.212765661,0.387468162,0.308043257,0.3526674,0.400442595,0.359946555,0.319372573,0.304460744,0.458046737,0.702826762,0.386633078,0.373655862
KSTdGD80-110,0.318673886,0.419243135,0.37708806,0.545082047,0.379568261,0.399092541,0.302570669,0.355851856,1.3161011,0.292808529,0.914751771,0.281362301,0.296630433,0.31441217,0.334003257,0.288839093,0.311634122,0.320146418,0.279282941,0.307216524,0.290626174,0.348962407,0.39829086,0.518762961,0.365143565,0.087349859,0.402544225,0.295316567,0.422594608,0.31579006,0.256618742,0.448819051,0.544970702,0.436340102,0.176823616,0.627421398,0.38409442,0.373731019,0.360929171,0.377124247,0.458973681,0.28943757,0.215137302,0.101357013,0.478603738,0.379868892,0.280916923,0.399240073,0.34205904,0.38606522,0.244459909,0.432356748,0.467998163,0.450659021,0.229703962,0.320349622,0.255491378,0.237514788,0.22583752,0.218911885,0.2244819,0.416069813,0.408554051,0.341246225,0.379117315,0.332029673,0.352845551,0.311622987,0.627424181,0.259471948,0.202260296,0.231855697,0.300663892,0.282968448,0.360333477,0.34014948,0.358276385,0.425219558,0.362955643,0.097240045,0.338393019,0.351434258,0.377249509,0.351069604,0.409483778,0.392228145,0.340157831,0.346874696,0.354791298,0.142535039,0.245765425,0.231221033,0.14794082,0.439162688,0.204515025,0.397845481,0.284847388,0.292825231,0.571682278,0.214502637,0.32775404,0.335589918,0.504661164,0.310787902,0.179250929,0.49025317,0.094244875,0.247819733,0.367186739,0.373853498,0.36196746,0.376623196,0.385669947,0.341081991,0.462244429,0.35208284,0.314403819,0.376921043,0.354173336,0.371417835,0.455744687,0.389981767,0.487416666,0.442631074,0.346635305,0.343882309,0.457264541,0.356628485,0.236607329,0.36256037,0.64707094,0.215730212,0.485067294,0.376907125,0.111300088,0.175582124,0.26231402,0.89384125,0.179340005,0.427201492,0.387813331,0.387910757,0.501983326,0.671085193,0.194132138,0.308157386,0.295452964,0.237445198,0.569833957,0.271577893,0.356425281,0.323074782,0.224529221,0.26438503,0.390903144,0.446035435,0.681267659,0.31345739,0.434825815,0.284368606,0.303748138,0.39013765,0.42281173,0.338585088,0.408843547,0.318417793,0.38577294,0.467176996,0.217609153,0.362062102,0.193692327,0.436200921,0.363899289,0.444017314,0.309727345,0.333123634,0.218004426,0.699299921,0.40357973,0.307845621,0.382886331,0.340976214,0.256178931,0.288697129,0.289852329,0.399000682,0.319522888,0.361162995,0.61442748,0.331456249,0.383150775,0.502837896,0.270834667,0.991106348,0.222321814,0.377121463,0.605901265,0.284048491,0.30507314,0.288585784,0.326468009,0.456053668,0.476499325,0.27053682,0.383799357,0.462010606,0.419304374,0.349399435,0.274380993,0.522662807,0.27612632,0.337688764,0.353705688,0.261593063,0.265465073,0.308842155,0.276599535,0.248036855,0.292775126,0.300012526,0.261208924,0.698119668,0.355787833,0.362045401,0.306261743,0.264076048,0.211256942,0.269359351,0.338997063,0.309421147,0.237283748,0.304112792,0.35165138,0.343364556,0.333975421,0.303817729,0.388436861,0.33173461
