Taxa	SD_unadj	SD_adj	SD_rn	PH_unadj	PH_adj	PH_rn	NDVI_unadj	NDVI_adj	NDVI_rn	GR_unadj	GR_adj	GR_rn	GY_unadj	GY_adj	GY_rn	TKW_unadj	TKW_adj	TKW_rn	TW_unadj	TW_adj	TW_rn
KSTdGD80.191	-0.341638618532688	-0.596791653135061	-0.671035217104108	0.104241423074002	0.572018313739755	-0.536836133453533	0.251195310230542	0.216336694337813	0.180812392515802	-0.446878242798646	-0.341067425251915	-0.154443511038308	-0.290219660461828	1.28246009959234	-0.743591907705431	0.371407942723057	-0.516751454612353	-0.314285592223977	-1.12871536867269	-1.16870329766306	-2.51217093034737
KSTdGD80.192	-0.231772128707345	-0.472618599116401	-0.536634061928739	0.207458272448108	0.675646335384787	-0.464552694005055	-0.016364280931241	-0.0459609391765305	-0.0977300768628483	-0.227672540534141	-0.118167006848269	-0.0212330785353657	0.858550559744263	1.97861616524716	-0.0504665810472331	0.459686286680192	-0.430794133080418	-0.33965200719529	1.43095688821328	1.23620269581327	0.0234294779518309
KSTdGD80.193	-0.186445649208253	-0.440073064793787	-0.500182935613385	0.6786810373219	1.13121260613142	-0.117596915943007	0.229558478525591	0.201889938488061	0.178423885895446	-0.131112707906335	-0.0337662986409126	0.120319895950361	-0.590914889174681	0.822370700433585	-1.02250029207126	0.256935879790235	-0.616875127644949	-0.199220227418778	-1.06122464214783	-1.0847566647818	-1.89447944577585
KSTdGD80.194	0.131649368619984	-0.129586785239168	-0.209181312671283	0.233103888828503	0.720591948581896	-0.398907061526641	0.19298201459463	0.14178921814478	0.0869802221251819	0.107625309002848	0.224874296068041	0.315037861773756	0.95377529487653	1.9020991861641	-0.286921821220033	-0.0697376893479796	-0.869626363212798	-0.834912394786141	1.20272734879602	0.958935014954144	-0.216896537785414
KSTdGD80.195	0.0522551388646463	-0.209765973273765	-0.474731628153222	1.40753934142879	1.82877426477913	0.299685832404281	0.159457150196809	0.136531646810488	0.0141827137813476	-0.799749971485876	-0.688224077958502	-0.546606619251835	0.351958857382057	1.9273954864522	-0.041712648039363	0.386244523998783	-0.469558463974161	-0.680625576250783	-0.580975717741324	-0.620369455750682	-1.80548269069075
KSTdGD80.197	0.297788663961332	0.044503801240185	0.0516319800973507	-0.694274866397971	-0.240271014518855	-1.35204915511889	-0.0131929453943574	-0.0426311548604644	-0.103662649741325	-0.138793920434816	-0.0336403938570231	0.0243153039914753	0.320294570429258	1.12040122001041	-0.920482132785209	-0.514268585796773	-1.39706755067084	-1.44429880242889	-0.779744531622759	-1.02727997236463	-2.20173505426154
KSTdGD80.198	-0.0178391082071044	-0.260798108571285	-0.371921907360014	-0.298560828226516	0.193258614489778	-0.95298797490987	0.0568090276517369	0.0112001201424322	-0.025161364479869	-0.359623661241072	-0.246893878262185	-0.116115550833164	0.853743084163525	2.06909549455038	-0.244353810775647	-0.0574260436031616	-0.923268312178947	-0.847635892322863	1.13608902047323	0.978661870628073	-0.311784262867179
KSTdGD80.199	0.583161019597946	0.305746153597736	0.211998954157567	-0.0780057157027292	0.407449789694451	-0.519083321715564	0.195779128028255	0.151912004699121	0.165276405338238	-0.566452495506021	-0.456992518252784	-0.311997719970415	1.50297434825439	3.28547249716742	1.11176859171179	-0.477510953549635	-1.41439794890638	-1.3770862723648	1.55545684785828	1.52795244809747	0.187751851392553
KSTdGD80.2	0.13838753325031	-0.0958092279007487	-0.20109935502168	-0.258522396340917	0.221115804398667	-0.823263696286394	0.061410185266982	0.0566091189768093	0.0195410909046609	-0.166236345404083	-0.11156487043137	-0.0142831929653175	-0.101423170695159	1.20794962145083	-0.643867260487582	0.424836801921232	-0.415187359159719	-0.409299543233307	0.395335678318067	0.309986067101966	-1.21371614314898
KSTdGD80.201	1.57106402286797	1.3051763420083	1.28869610222599	1.41825046798651	1.86146094539248	0.426141114734185	0.141476876738557	0.1151505114538	0.0220456037184141	-0.390015498512494	-0.266373512242448	-0.605704307588313	-0.994787829896143	0.65616029027285	-1.04948672608911	-0.672807087992742	-1.46155548907886	-1.24881381444565	0.766090784273237	0.658049975266029	-0.370000450238774
KSTdGD80.203	-0.135232921208966	-0.380969796468835	-0.470312699987174	-0.255179788845114	0.230912954967284	-0.798747199662332	0.0890430266502686	0.0438908099129258	-0.0142773394444909	-0.176886221695314	-0.07225129420109	0.0909870840803875	0.462520793509144	1.26020401386228	-0.691872202841906	-0.29456957717312	-1.16604992958026	-1.08249998737963	0.827398542322421	0.56311232008844	-0.572504678316007
KSTdGD80.204	0.168663532358227	-0.0989542446607407	-0.164966073518488	0.742005620087796	1.19510982934312	0.00469461213698377	0.108359331264181	0.0734062557321282	0.038370197786764	-0.0930820569907662	0.011609950450607	0.112318352999106	-0.0696966818535583	1.4531866860149	-0.710087532446203	0.684185912223333	-0.229143223374142	0.0839955641393346	-0.312446598756216	-0.368959629029452	-1.3908806410337
KSTdGD80.206	-0.434935811301557	-0.706008642402907	-0.574164508168754	0.129557095854522	0.574843977575347	-0.157947190002391	0.22084144685772	0.181596789449539	0.0985757839459821	-0.55067804036793	-0.428986544340824	-0.246284628533232	0.583933859323808	2.31841019063053	0.0213318834042605	-0.250264789509788	-1.14145916594418	-1.13155961681317	1.46883490832084	1.49313483551759	0.0860121700622588
KSTdGD80.207	0.492496075076975	0.220425202141958	0.184048903085326	0.454318338766612	0.917268513874551	-0.284082206901318	-0.0863268973115483	-0.136116245767305	-0.197934030081971	0.141388587277515	0.277434997875559	0.341805054498623	-0.708647965755109	0.556979912831429	-1.69367132372485	-0.0183605318628496	-0.952163433616911	-0.799936290101517	0.88039888731306	0.733085490340048	-0.569564695687022
KSTdGD80.208	-0.416959080356205	-0.677586975496815	-0.67452561311557	-0.0206205392851722	0.433068371406037	-0.793114523560536	0.11219141475976	0.0555618441579903	0.0115909629070019	-0.403266200273569	-0.268655256365785	-0.00944405036212109	0.442149297088779	1.96897338715289	-0.340596977378256	-0.649534785124004	-1.55678266714955	-1.4777714371767	1.21479918783498	1.13868850304288	-0.109472611806903
KSTdGD80.209	-0.0892723156898058	-0.346912717939088	-0.437285694264861	0.0265149506400814	0.503628606855149	-0.718554246787631	0.463138207469983	0.398593034834666	0.344929068522579	-0.182894719421671	-0.0505160693098499	0.0384898865951401	1.10963445669131	2.22260837274175	0.0546629539731335	-1.08170572776359	-1.98166072269874	-2.00451054798455	1.02244790138105	0.814704647078325	-0.383219642289634
KSTdGD80.21	0.569748933208538	0.333046272152839	0.185336967545362	-0.116382058081428	0.344618920976055	-0.681178143504234	0.283613414306622	0.277356041770101	0.244731090761008	-0.095554019297728	-0.0345918685858048	0.00643836591846045	0.456449490962271	1.61703550053653	-0.0589574478237171	0.0212964903497011	-0.795924178952632	-0.652172116389871	0.701634210576104	0.624679229559581	-0.79153671446282
KSTdGD80.210	0.212736586493476	-0.0218334394847975	-0.164734667414506	0.436207138985889	0.891489063177356	-0.365909100690715	0.362293968068844	0.298958408630981	0.291247553004831	-0.0767270818125927	0.0262864453080558	0.161315801809451	0.711805479086852	1.10199173401359	-0.890525460451615	0.362887902906364	-0.501239577823559	-0.811138199323976	1.26102390472575	0.85632647554334	-0.572487323525946
KSTdGD80.212	0.0548301267536148	-0.201385181267673	-0.220750210185144	1.37208575148257	1.76720597550676	0.612050908445978	0.188892861396163	0.158812218877886	0.128951958348972	-0.409343070426511	-0.307861433375665	-0.209323891873854	0.0641597739539876	1.42329408732665	-0.560357904059721	0.309953477625913	-0.595092008383364	-0.298022585705386	-0.587335345375185	-0.638191819681847	-1.79620403741929
KSTdGD80.215	0.891713123527983	0.64019035086278	0.390435934131853	1.10106414769173	1.57284741438732	0.0791368851518244	0.239846365624289	0.198402147911262	0.0717698552603517	-0.218565685698672	-0.104433274044888	-0.156470739836743	1.05666034432909	1.84223128821056	-0.162242444652604	-0.16374344912346	-1.09275326364511	-1.17845817426302	1.11024087554682	0.769308124057248	-0.487318545600177
KSTdGD80.216	0.328835203436529	0.057090404800395	-0.0802608439838147	0.127237040905585	0.596069668457781	-0.675155898167606	0.0570437886506221	0.00274938498326301	-0.149060247146698	-0.224662470900967	-0.0766999900072039	-0.0684081262904891	-0.0887486839049031	1.68826703740228	-0.181052390284467	-0.113260574637967	-1.06676758795108	-0.957884872901424	0.865545292811604	0.788500285788748	-0.568133825104442
KSTdGD80.217	-0.165513363537159	-0.425168135109461	-0.438348364452217	0.110312815938626	0.547827178221108	-0.552992581736144	0.215263328001534	0.169555894972787	0.137386369497898	-0.145065537452376	-0.0345766198875975	0.0278741211787055	1.32728745036383	2.42796747998857	0.334403277583001	-0.710947181308266	-1.58333821187731	-1.65256789471294	1.71429803499746	1.57419440575938	0.237483937975876
KSTdGD80.218	0.179848894095323	-0.0890608559641227	-0.227012966743021	-0.283424049451346	0.210014428100151	-1.00717593244558	0.144360172127852	0.0757860017471554	0.0757304494013127	-0.342446767328558	-0.222449925217975	-0.124389771558748	1.54311794115235	2.55943647450404	0.212945064216824	-1.02304040277751	-1.94637766412978	-2.00358678196585	1.23382421350839	0.944775522318714	-0.421242568807775
KSTdGD80.219	-0.663148827096468	-0.91692958362378	-1.00615574246884	-0.675657161084047	-0.19998908297204	-1.13985311350137	-0.0138240145157932	-0.0681212358509564	-0.103791377109228	-0.321865019383313	-0.203362769065533	0.0265774563660763	-0.814679902749242	0.847388644112168	-0.896368314038185	0.807872779889255	0.0535378924495603	0.00218660065879418	0.866435355925478	0.784404848566152	-0.496559139814162
KSTdGD80.22	0.413040896667041	0.201370805494606	0.163044623031199	0.850234337766435	1.34210690918297	0.0908450849991462	-0.037444324909513	-0.0618374802198614	-0.0647578646443172	-0.29259970915458	-0.22403964668162	-0.183363617153645	1.21285496282532	2.27588764874705	0.393713724860822	-0.657328454064206	-1.47388393589586	-1.4114367257614	2.32659136091649	2.1503853625547	0.870561599380275
KSTdGD80.220	-0.296619733625644	-0.528233846076058	-0.554842670651977	-0.34434968725856	0.135666204458554	-0.993857841274095	0.263277022088551	0.234268439072795	0.193914829037692	-0.831072204491615	-0.73424534641359	-0.641216030332347	0.845597610202202	2.07385822780003	-0.0605783557673589	0.223293145235222	-0.668632169232116	-0.680978722214178	0.791533646387263	0.637406221259839	-0.53224833831016
KSTdGD80.221	0.66007230565915	0.4198523748738	0.282286255079565	2.15030816192262	2.61943599915934	1.33153700789716	0.0899768076558742	0.0395882105823863	0.0138759351796205	-0.123284888743595	-0.0122747787786379	0.0829940613315362	0.229349401095825	1.38344306186105	-0.924670390322052	0.13272599868723	-0.798453567650631	-0.621039388624651	2.01185718504162	1.80009424916624	0.629475044643119
KSTdGD80.224	-0.254395814844577	-0.505878253210799	-0.586183473606677	0.0266630562232287	0.518773392221595	-0.718195008368225	0.189782628880566	0.148683034410523	0.190606292198368	-0.0439420549320951	0.0719773466606927	0.321882578238274	0.409212175714504	1.74820123756826	-0.292790053196585	0.23708309318536	-0.695072044468908	-0.239594968597356	1.21920703942612	1.08656066247467	-0.0486835252251921
KSTdGD80.225	0.0431571891249062	-0.213843082895213	-0.321229873609206	-0.102769955901439	0.388192522104658	-0.803783834438529	0.266040170397427	0.230476236503076	0.278354273632798	0.0310063518898497	0.143897983564383	0.36669475882188	0.399012663993695	1.86865164895454	-0.228039368227618	0.306220460192464	-0.621447282994692	-0.234484412222468	1.344865010912	1.21799185269751	0.110858773181998
KSTdGD80.226	0.428472555590329	0.188694069868559	0.0945009685831705	-0.216697387964918	0.222150973259177	-0.823414881098361	0.382429527266868	0.364223579256686	0.31016695597268	-0.365342153060636	-0.278780542188649	-0.236807111262783	0.978852458676319	2.16239760012261	0.221407234265665	-0.228163683041526	-1.10124447517633	-1.11795875870036	0.954415698086966	0.839949998259872	-0.363295887493028
KSTdGD80.227	-0.275263755272177	-0.53484592708348	-0.641428205730356	-0.259571913342068	0.208353267179502	-0.913168562699118	0.153133973242194	0.105564734050024	0.0691740448369515	-0.149422660957949	-0.0337826496915491	0.122879747991145	1.14867182692154	2.90936743264702	0.393281216003961	-0.323237910629946	-1.2240545314148	-1.06981096700608	1.44557546967769	1.43024350520425	-0.00274997805231994
KSTdGD80.229	0.802329704434018	0.562070227685175	0.500029103704353	-0.18282083493017	0.332371180038518	-1.01480302301564	-0.246211362190277	-0.266053461999829	-0.277528981304678	-0.292396789900678	-0.183048642455531	-0.0998240285622089	0.461454490314278	0.933856264422332	-1.05444897976976	0.434387813404493	-0.450453863814594	-0.559171850400795	0.922748904487449	0.541085579265209	-0.538162108948644
KSTdGD80.230	-0.676690952493405	-0.899877080753938	-0.942888466162466	-0.128511438262755	0.324072343159867	-0.761946109502006	0.132366641849381	0.0804656187707796	0.0620464544238047	-0.293203616055362	-0.192661202792948	-0.0805841190443471	0.468637404359098	1.63517704626839	-0.391226080938584	-0.167162687447211	-0.906856393832527	-0.833494483204248	0.97568731221364	0.856971337522096	-0.24793864044476
KSTdGD80.239	0.373289129233022	0.114910865798259	-0.0339399786020663	0.187652690417969	0.673174490432089	-0.469858756708358	0.062381972096114	0.0171238639783563	0.0161733554122646	-0.370949260387648	-0.259591291297142	-0.113797286821274	-0.0832569815209815	1.61461604611613	-0.136509621571743	0.290917227351154	-0.645574798657763	-0.425102019093491	0.976886279280285	0.939541208298393	-0.437270873262268
KSTdGD80.24	-0.12372274725041	-0.346356046320436	-0.425886209695513	0.540108393842913	1.00299082489445	-0.144137014057691	0.403699737816986	0.388608547266348	0.353807814323674	-0.301358172045346	-0.222741773399297	-0.198286920391911	0.506683246405081	1.71458467692153	-0.116572303023354	0.0298977615208275	-0.790202184223608	-0.759232501930976	0.987644290158103	0.823389500153289	-0.403537033359034
KSTdGD80.243	1.07783342429528	0.783283065204213	0.778271979690122	0.496827674178002	0.962405161296737	-0.272768654071119	-0.0849258261716322	-0.0848346353490276	-0.177047191191658	-0.541845282746223	-0.422652932222753	-0.503638794797664	-0.404967059024449	1.05703037910197	-0.906964022095197	0.18857630341619	-0.720440661568484	-0.59682131092812	1.01279357273088	0.932588942934899	-0.360917935317979
KSTdGD80.246	0.297328245643126	0.0860700593623984	0.00919643485254289	0.587499980403284	1.02643113454379	-0.110025600512144	0.181139661720494	0.12993857909317	0.0971585590464872	0.205714098668076	0.322858504305723	0.403114279631974	0.818102187548205	2.18325900425381	0.143861932625505	-0.454879636685461	-1.34895952955742	-1.26396260525504	0.797705778938318	0.704793893119971	-0.54907249724429
KSTdGD80.25	0.00596626728512422	-0.217580270455418	-0.326764930585525	-0.0266775343461796	0.460451559642335	-0.755814065169099	0.134907627315948	0.0948643689213397	0.0911039578713729	-0.217375602775577	-0.142940001437709	-0.0940064330823187	0.754726647744242	1.7408931791375	-0.00751337491693569	-0.719405966426252	-1.58546014535773	-1.51007181345132	1.30756286437101	1.00918800398205	-0.165774993166794
KSTdGD80.252	0.580406298894865	0.31231609275853	0.246513058923515	0.0135849790646523	0.493530297891994	-0.80789867323573	0.112886332884544	0.102485044696065	0.0409684030933786	0.368906693991339	0.474903441988304	0.53177787942037	1.01551525762378	2.05683675734294	-0.0591005996668967	0.104082318525756	-0.792784907109938	-0.85682017681618	0.286495360407694	0.0672416918207197	-0.983649146355922
KSTdGD80.256	0.0781464825624612	-0.184092784562924	-0.249327742315251	0.551785880893408	1.02554731224801	-0.214074627097435	0.308977569803769	0.279489989299813	0.226178229582914	0.121034672654541	0.227055447774154	0.251083311865261	1.00014874476718	2.38209432047413	0.163280629467742	-0.278305026861605	-1.17050197252751	-1.11936363475467	0.721394007399613	0.60631330633889	-0.735012180946168
KSTdGD80.257	0.0989173085690914	-0.151160664635067	-0.214919623101189	0.388025419056251	0.848166259530235	-0.348866342048951	-0.245302169209254	-0.269096655130515	-0.311325495379076	-0.263196400170387	-0.163599710389065	-0.020312619717544	0.635715485425451	1.92097900175962	-0.19065037393013	1.13544922803276	0.257816940995065	0.404195733817421	2.00459368420688	1.88205954872611	0.518944747150805
KSTdGD80.258	0.162682403388011	-0.0902748890083697	-0.137995314248061	0.899228417941656	1.39822130522687	0.243851926832482	-0.178604217877611	-0.239582465078485	-0.253405259454871	-0.439386353972503	-0.333697576839567	-0.197330540731298	-0.200780169077426	0.733945208794727	-1.28412163064174	0.608754559724964	-0.3251867292131	-0.486629592095225	0.271800322805644	-0.0126059236066192	-1.23121900306979
KSTdGD80.259	0.0590139606451061	-0.181264698609722	-0.223789604230234	-0.0817073805148712	0.369684050607311	-0.786879681694134	0.084474692249041	0.0535287536876978	-0.0071206782152353	-0.423100888965145	-0.328492983593986	-0.259186494471162	1.37247135227562	2.71367439505244	0.504910533839822	-0.735253912759919	-1.53083445823351	-1.59165320490062	1.28305863677701	1.17431682601751	-0.232193180347714
KSTdGD80.26	0.873131683862957	0.647647830180858	0.482607616711616	2.30222855551601	2.73784054020397	1.52015622242955	0.186146641443148	0.168177112117221	0.125032588944889	0.0178439657803014	0.087572785347152	0.11331789641614	-0.14116540060542	1.06684297676084	-0.748565663301645	0.763483603355329	-0.0741469397407095	0.0137055901445038	1.59070306260543	1.48219035442507	0.131122146590726
KSTdGD80.261	0.532910180524914	0.272616128329157	0.162183443619923	-0.0322000909269125	0.452105463552232	-0.743340963852632	0.081437639932687	0.049639467381063	0.00605878940763359	-0.145408320431416	-0.0398819162398607	0.200212134703933	1.55274462933518	3.02983775262482	0.627757537427545	-0.87682259912928	-1.79248116693169	-1.69513504934781	0.950033910296967	0.846754412529224	-0.235631046425501
KSTdGD80.262	0.06789664875515	-0.217551298132898	-0.188107177211565	0.723971332583471	1.17503981999268	-0.243785501002712	0.245077232747896	0.209149934962265	0.1260619956705	0.31191279592723	0.432838185580133	0.409759506041313	0.112202777788244	1.73957257150191	-0.389334444333814	0.55647304527248	-0.352451435091492	-0.362924365368124	0.59063656882216	0.628389077101771	-0.309165777184054
KSTdGD80.263	-0.0327815136918536	-0.313364153164212	-0.3611368658201	0.806273808648282	1.26426566531843	0.117080461301623	0.111052903513898	0.0628114923296508	0.00420026904011292	0.0778924621794365	0.194258046264684	0.279791079566521	0.296799871703428	1.52298707878092	-0.513936230291489	1.349847650573	0.46275192223042	0.513393225786463	0.917654890998581	0.797393085307739	-0.621146534050753
KSTdGD80.264	-1.02300958203898	-1.32276145479635	-1.41591796912563	0.326167239009155	0.783014424186257	-0.363545067848743	0.269198001470289	0.232435088521677	0.141035006841285	0.345618104930631	0.463145891773587	0.517176389212304	0.205662359329539	1.65072515278494	-0.581637593052103	1.28494891062667	0.353573545724118	0.382452500557261	-1.03402049834802	-1.12057741290999	-2.34702231377958
KSTdGD80.265	0.529353729123376	0.258884402024459	0.0629646318425863	0.33319798205068	0.798677249705072	-0.280417540386378	0.0690004250914874	0.0419582814704116	0.0220757918965978	-0.0293147742146166	0.0804832734267044	0.183020932073735	1.3972504356078	3.02345176261983	0.763849416687854	0.0750247084197614	-0.81266979682249	-0.748679425519174	1.6623291015047	1.6220967781288	0.245662473994309
KSTdGD80.266	0.840884932303358	0.575090422126824	0.371660765694584	0.15714039388327	0.600299668084563	-0.43128281215067	0.408592397166942	0.361642901049325	0.233325127706756	-0.346088540965277	-0.225107772242658	-0.301155458879264	0.361097010373506	2.0556844757124	-0.455349722797103	0.440365142068012	-0.476569313368459	-0.611586108101126	1.59458962166689	1.53219221613393	0.178480479920693
KSTdGD80.268	0.834586245182751	0.575749093640296	0.450387537726592	1.06095255451522	1.48368387561739	0.342652558698879	0.428163162231191	0.37613653384027	0.331304391275134	-0.471100318697677	-0.342887517268184	-0.209197761620668	1.12793631472564	2.57013142052284	0.453090024806801	-1.15506026206656	-2.08770045837318	-2.00851630839174	2.2889985235914	2.16836436111004	0.848454782082814
KSTdGD80.270	-0.196871200446084	-0.41715183101315	-0.590191819801583	-0.437931574119138	0.0356847853443504	-1.06679765106419	0.202380339101162	0.169621230482493	0.104746089816848	-0.723920552956249	-0.622667336493925	-0.535637743811886	0.379360007970513	0.988213009177674	-1.11415012642613	0.477037497008727	-0.432168865174525	-0.375028663505168	0.0683890566288284	-0.307881423693188	-1.43848003755954
KSTdGD80.272	0.0147869587934604	-0.235155948588142	-0.34181048572729	0.297998203127712	0.761174951363087	-0.243163471114529	0.165286312686057	0.107294798627689	0.0841075942506118	0.254753100783312	0.378947799336165	0.344360086967005	0.307438244808445	2.07225308092617	0.0192245418768449	0.41852712710012	-0.500860970976067	-0.410980265559335	1.65691554038067	1.63300801563096	0.250196731516916
KSTdGD80.273	0.318983811502613	0.103733140246124	0.0676069709662888	0.948077096355939	1.37285353652084	0.322278288382886	-0.123382333299698	-0.167647483537457	-0.138670344352061	-0.412778905376595	-0.314992911524869	-0.267240359987478	-0.667174409931799	0.433141604001684	-1.45172324118853	0.282625954711408	-0.444870659878845	-0.45039047141998	1.60201358090937	1.46531923111033	0.468115412179203
KSTdGD80.274	0.818587725630162	0.542672894921074	0.483921616366676	0.67957793961213	1.11774547227918	-0.0114099697224076	0.303458340490228	0.267272235446832	0.218822357131686	-0.126919558541595	0.000725923989060901	-0.143397088965083	0.350545713864439	2.07545869412242	-0.0313066954073255	-0.211880907109031	-1.14386879613871	-0.96389160524763	0.998857418548008	0.993681665316478	-0.543036539331776
KSTdGD80.275	-0.129701021896416	-0.387852490344811	-0.528081524239962	0.377872367582953	0.845387596254892	-0.339193179354658	0.216083555099784	0.17813473935371	0.122188709497794	-0.0404318553666045	0.0625962131449862	0.165145394136173	0.910859781535628	2.05166408864138	-0.174815162470252	0.314422197178896	-0.592023706517016	-0.659919432542337	1.04234200963703	0.840816652464515	-0.284122420816385
KSTdGD80.276	0.216198755226136	0.00177316362947516	-0.0301771628440896	-0.488770328005525	-0.031748875482015	-1.11733470080277	0.0821274027324626	0.0388903626747991	-0.000223094916785265	-0.233136218040657	-0.153784500353629	-0.131827605193738	1.43199298839899	2.48287312552641	0.551717615379142	-0.956801381831724	-1.78669767393917	-1.72442712594302	1.2123963304367	1.03948325900382	-0.137793642904357
KSTdGD80.277	0.136007453294971	-0.114332944635557	-0.210042112068912	-0.684032552546751	-0.19980911641144	-1.37742298352307	0.0899430361226135	0.0387108317946213	-0.0311169551793031	-0.34361712940591	-0.215738292957148	-0.118350939472016	0.935747638646165	1.96910184746154	-0.11434208640238	-0.361077978526077	-1.26959922023689	-1.31651410006897	1.99971184616175	1.72778813247398	0.554610173679327
KSTdGD80.278	0.906063862219408	0.626284625111819	0.333337887297623	0.198084459307224	0.656120980012308	-0.503075563504274	0.269396655256478	0.224901911474894	0.172456209640824	-1.26463199531967	-1.13496450203979	-1.23077941824977	-2.08040344227888	-0.54500538570614	-2.15822906224906	-0.078351992637296	-0.883517740056165	-0.865499682924007	0.936345250549773	0.802546854693627	-0.225239337740025
KSTdGD80.279	1.28387855270941	0.998132312749758	0.940622145304615	1.0946768494756	1.51287626534339	0.204213072107272	0.507313202067293	0.47719806545731	0.357731648923599	-0.991867362604295	-0.862668617576708	-0.772030853623084	-0.208241820971586	1.58557225768789	-0.936314457757188	0.667356971460413	-0.276497052090436	-0.0215641679840501	0.264230365346896	0.250235513174696	-0.88128742625397
KSTdGD80.28	-0.0982510126018344	-0.353600584941906	-0.35764418202825	1.0809785203693	1.55633328817867	0.446389425244351	-0.172871357748137	-0.189837221745671	-0.21090286747211	-0.554075590951312	-0.472494230450571	-0.383151843413096	-0.134172736101122	1.00861202535593	-0.677217813296981	-0.282815606766387	-0.970915370658966	-0.903234395469573	0.639794756350166	0.581918779792554	-0.520700776900678
KSTdGD80.280	0.0816998619903579	-0.183341608539637	-0.252228821421067	-0.120565020863182	0.364874918032813	-0.829087206316433	0.331151468471927	0.285972850981814	0.253525228679989	0.0224029593687532	0.135847339030933	0.215354931530792	1.22047335647909	2.42990453394187	0.0899150671444817	-0.608638050969929	-1.53169412470981	-1.53524657822328	1.40024375220848	1.18970115725844	-0.212056844017309
KSTdGD80.281	-0.245412599264571	-0.498346598481285	-0.58305968119254	0.0408967491207299	0.526617360666704	-0.655549780181795	0.28197703521477	0.230778693857566	0.208918584091479	0.387703682057742	0.500136679395277	0.636355799729703	0.835963213243091	1.82628425917117	-0.273981269118811	-0.087326752019703	-1.01470201899391	-0.972495661755423	0.594268661765993	0.340284372851112	-0.768370975976057
KSTdGD80.282	0.0883653519490101	-0.177460774191298	-0.299848407776517	0.119235142644977	0.582667983746557	-0.655257906835518	0.392232292878916	0.340274555220501	0.261072882835214	0.117453404127821	0.242746984693019	0.355791588052027	0.82140875703545	2.22435666909327	0.0548175426548051	-0.389220830935791	-1.30070341159535	-1.20169076829636	0.646339511673426	0.517231504382487	-0.746068692915416
KSTdGD80.284	0.362944276146606	0.119739031020549	0.0788679765369011	0.197439207620236	0.687438922812388	-0.685098174253321	0.0163686146979268	-0.0392147157847066	-0.0772997994790914	0.284601040209034	0.38323600515492	0.634881656513947	1.33383590646141	2.15058828638117	0.0642144997840443	-0.426372586727496	-1.46530948449213	-1.68213275236484	1.72465385387551	1.39074375223351	0.0771183049667774
KSTdGD80.287	0.278031385802828	-0.0290972996525369	-0.143406953988	-0.186639186658592	0.307817202452633	-0.856669376163135	-0.133745653299083	-0.155838721455578	-0.179331656468259	-0.803898450789339	-0.688956722567634	-0.442159307943298	-1.41941422667154	-0.170839810235371	-2.31256035988176	1.11668599775867	0.31753821771653	0.373392615654784	-0.720695322593613	-0.862119961864113	-1.86582536638908
KSTdGD80.291	-0.426003517952227	-0.728983468809408	-0.807625380560295	0.77315116122217	1.19928155813698	0.153406119267539	0.11430428954015	0.0916711099802351	-0.00571405099518794	-0.509381418563021	-0.398379005526347	-0.257281902593598	0.0243524844670311	1.53692278474203	-0.564384335662796	1.33513949294354	0.418602795970473	0.338006830610071	-0.694955989496639	-0.753258835455266	-2.17890582429337
KSTdGD80.294	0.205587457297489	-0.0778079394951707	-0.210280520096253	-0.899218375406386	-0.433652991659573	-1.79332975879442	-0.145218242702695	-0.178976713210353	-0.257053846913383	0.458538321148053	0.586586335357121	0.280511044582119	0.510294272927058	2.15681356519839	-0.477234245659086	0.364383837067864	-0.520433500895495	-0.130682865342989	1.58592495335904	1.55129450576535	0.307120725641285
KSTdGD80.295	0.681835959950555	0.440464626863751	0.26405353917698	-0.179905028654489	0.31886075525469	-0.83352587224045	-0.112416408891258	-0.119061989256925	-0.17119530697915	0.588028439385802	0.696346619406054	0.641306529235772	0.335261099687807	1.2590021986676	-0.871168632458497	-1.3570066517373	-2.27216895562134	-2.11954586726244	1.3483445815487	1.04416855244428	-0.151216211657562
KSTdGD80.296	0.281208813964268	0.0336656132175791	-0.0815002085093581	-0.166756357089851	0.277490706230059	-0.90682693704488	0.0767384214885627	0.065769602604441	0.0205682089376892	-0.462491885148003	-0.358461246173087	-0.224609183225301	0.945826511128153	2.14244527494008	0.0505320618198877	-0.944659547554592	-1.86725328346236	-1.76421441953792	1.1749656278263	0.945934052562045	-0.383455615778562
KSTdGD80.297	-0.163464733550462	-0.421245593988852	-0.495256818658674	0.705542623480462	1.16770134201842	-0.0492784670196622	-0.00474034611958811	-0.0156440596032893	-0.0628077253913694	-0.284937358072569	-0.183578610760679	-0.0437371001054698	0.195621800103078	1.22925767076783	-0.838551874688058	1.26017794205786	0.372103306851421	0.509633784001204	0.0135848079433677	-0.178123898664651	-1.34037842033552
KSTdGD80.3	0.106522840217761	-0.132991004956999	-0.239439839372249	-0.765005037404818	-0.3107361091873	-1.5375164877133	-0.168635727838125	-0.184229839946264	-0.205272469221683	-0.523280536273062	-0.456458597665329	-0.410155581965942	-0.17618721119856	1.16517904116822	-0.607537322555885	-0.577109813490811	-1.40561253445679	-1.38910451972068	0.822781153443193	0.757326867581128	-0.729056683206171
